BUILDING_CODE_ID,DESCRIPTION,TYPE
H5,"HOTEL; PRIVATE CLUB, LUXURY TYPE",COMMERCIAL
H6,APARTMENT HOTEL,COMMERCIAL
H7,APARTMENT HOTEL - COOPERATIVELY OWNED,COMMERCIAL
H8,DORMITORY,COMMERCIAL
H9,MISCELLANEOUS HOTEL,COMMERCIAL
HB,"BOUTIQUE: 10-100 ROOMS, W/LUXURY FACILITIES, THEMED, STYLISH, W/FULL SVC ACCOMMODATIONS",COMMERCIAL
HH,HOSTELS- BED RENTALS IN DORMITORY-LIKE SETTINGS W/SHARED ROOMS & BATHROOMS,COMMERCIAL
HR,SRO- 1 OR 2 PEOPLE HOUSED IN INDIVIDUAL ROOMS IN MULTIPLE DWELLING AFFORDABLE HOUSING,RESIDENTIAL
HS,EXTENDED STAY/SUITE: AMENITIES SIMILAR TO APT; TYPICALLY CHARGE WEEKLY RATES & LESS EXPENSIVE THAN FULL-SERVICE HOTEL,COMMERCIAL
I1,"HOSPITAL, SANITARIUM, MENTAL INSTITUTION",COMMERCIAL
I2,INFIRMARY,COMMERCIAL
I3,DISPENSARY,COMMERCIAL
I4,HOSPITAL; STAFF FACILITY,COMMERCIAL
I5,"HEALTH CENTER, CHILD CENTER, CLINIC",COMMERCIAL
I6,NURSING HOME,COMMERCIAL
I7,ADULT CARE FACILITY,COMMERCIAL
I9,"MISCELLANEOUS HOSPITAL, HEALTH CARE FACILITY",COMMERCIAL
J1,THEATRE; ART TYPE LESS THAN 400 SEATS,COMMERCIAL
J2,THEATRE; ART TYPE MORE THAN 400 SEATS,COMMERCIAL
J3,MOTION PICTURE THEATRE WITH BALCONY,COMMERCIAL
J4,"LEGITIMATE THEATRE, SOLE USE",COMMERCIAL
J5,THEATRE IN MIXED-USE BUILDING,COMMERCIAL
J6,TELEVISION STUDIO,COMMERCIAL
J7,OFF BROADWAY TYPE THEATRE,COMMERCIAL
J8,MULTIPLEX PICTURE THEATRE,COMMERCIAL
J9,MISCELLANEOUS THEATRE,COMMERCIAL
K1,ONE STORY RETAIL BUILDING,COMMERCIAL
K2,MULTI-STORY RETAIL BUILDING (2 OR MORE),COMMERCIAL
K3,MULTI-STORY DEPARTMENT STORE,COMMERCIAL
K4,PREDOMINANT RETAIL WITH OTHER USES,COMMERCIAL
K5,STAND-ALONE FOOD ESTABLISHMENT,COMMERCIAL
K6,SHOPPING CENTER WITH OR WITHOUT PARKING,COMMERCIAL
K7,BANKING FACILITIES WITH OR WITHOUT PARKING,COMMERCIAL
K8,"BIG BOX RETAIL: NOT AFFIXED & STANDING ON OWN LOT W/PARKING, E.G. COSTCO & BJ'S",COMMERCIAL
K9,MISCELLANEOUS STORE BUILDING,COMMERCIAL
L1,LOFT; OVER 8 STORIES (MID MANH. TYPE),RESIDENTIAL
L2,LOFT; FIREPROOF AND STORAGE TYPE WITHOUT STORES,COMMERCIAL
L3,LOFT; SEMI-FIREPROOF,RESIDENTIAL
L8,LOFT; WITH RETAIL STORES OTHER THAN TYPE ONE,COMMERCIAL
L9,MISCELLANEOUS LOFT,RESIDENTIAL
M1,"CHURCH, SYNAGOGUE, CHAPEL",OTHER
M2,MISSION HOUSE (NON-RESIDENTIAL),OTHER
M3,"PARSONAGE, RECTORY",OTHER
M4,CONVENT,OTHER
M9,MISCELLANEOUS RELIGIOUS FACILITY,OTHER
N1,ASYLUM,OTHER
N2,"HOME FOR INDIGENT CHILDREN, AGED, HOMELESS",OTHER
N3,ORPHANAGE,OTHER
N4,DETENTION HOUSE FOR WAYWARD GIRLS,OTHER
N9,"MISCELLANEOUS ASYLUM, HOME",OTHER
O1,OFFICE ONLY - 1 STORY,COMMERCIAL
O2,OFFICE ONLY 2 - 6 STORIES,COMMERCIAL
O3,OFFICE ONLY 7 - 19 STORIES,COMMERCIAL
O4,OFFICE ONLY WITH OR WITHOUT COMM - 20 STORIES OR MORE,COMMERCIAL
O5,OFFICE WITH COMM - 1 TO 6 STORIES,COMMERCIAL
O6,OFFICE WITH COMM 7 - 19 STORIES,COMMERCIAL
O7,PROFESSIONAL BUILDINGS/STAND ALONE FUNERAL HOMES,COMMERCIAL
O8,OFFICE WITH APARTMENTS ONLY (NO COMM),COMMERCIAL
O9,MISCELLANEOUS AND OLD STYLE BANK BLDGS.,COMMERCIAL
P1,CONCERT HALL,OTHER
P2,LODGE ROOM,OTHER
P3,"YWCA, YMCA, YWHA, YMHA, PAL",OTHER
P4,BEACH CLUB,OTHER
P5,COMMUNITY CENTER,OTHER
P6,"AMUSEMENT PLACE, BATH HOUSE, BOAT HOUSE",OTHER
P7,MUSEUM,OTHER
P8,LIBRARY,OTHER
P9,MISCELLANEOUS INDOOR PUBLIC ASSEMBLY,OTHER
Q1,PARKS/RECREATION FACILTY,OTHER
Q2,PLAYGROUND,OTHER
Q3,OUTDOOR POOL,COMMERCIAL
Q4,BEACH,COMMERCIAL
Q5,GOLF COURSE,COMMERCIAL
Q6,"STADIUM, RACE TRACK, BASEBALL FIELD",COMMERCIAL
Q7,TENNIS COURT,COMMERCIAL
Q8,"MARINA, YACHT CLUB",OTHER
Q9,MISCELLANEOUS OUTDOOR RECREATIONAL FACILITY,OTHER
R0,SPECIAL CONDOMINIUM BILLING LOT,RESIDENTIAL
R1,CONDO; RESIDENTIAL UNIT IN 2-10 UNIT BLDG.,RESIDENTIAL
R2,CONDO; RESIDENTIAL UNIT IN WALK-UP BLDG.,RESIDENTIAL
R3,CONDO; RESIDENTIAL UNIT IN 1-3 STORY BLDG.,RESIDENTIAL
R4,CONDO; RESIDENTIAL UNIT IN ELEVATOR BLDG.,RESIDENTIAL
R5,MISCELLANEOUS COMMERCIAL,COMMERCIAL
R6,CONDO; RESID.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,RESIDENTIAL
R7,CONDO; COMML.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,COMMERCIAL
R8,CONDO; COMML.UNIT OF 2-10 UNIT BLDG.,COMMERCIAL
R9,CO-OP WITHIN A CONDOMINIUM,RESIDENTIAL
RA,"CULTURAL, MEDICAL, EDUCATIONAL, ETC.",OTHER
RB,OFFICE SPACE,COMMERCIAL
RG,INDOOR PARKING,COMMERCIAL
RH,HOTEL/BOATEL,COMMERCIAL
RK,RETAIL SPACE,COMMERCIAL
RP,OUTDOOR PARKING,COMMERCIAL
RR,CONDOMINIUM RENTALS,COMMERCIAL
RS,NON-BUSINESS STORAGE SPACE,COMMERCIAL
RT,TERRACES/GARDENS/CABANAS,OTHER
RW,WAREHOUSE/FACTORY/INDUSTRIAL,COMMERCIAL
S0,PRIMARILY 1 FAMILY WITH 2 STORES OR OFFICES,MIXED
S1,PRIMARILY 1 FAMILY WITH 1 STORE OR OFFICE,MIXED
S2,PRIMARILY 2 FAMILY WITH 1 STORE OR OFFICE,MIXED
S3,PRIMARILY 3 FAMILY WITH 1 STORE OR OFFICE,MIXED
S4,PRIMARILY 4 FAMILY WITH 1 STORE OROFFICE,MIXED
S5,PRIMARILY 5-6 FAMILY WITH 1 STORE OR OFFICE,MIXED
S9,SINGLE OR MULTIPLE DWELLING WITH STORES OR OFFICES,MIXED
T1,"AIRPORT, AIRFIELD, TERMINAL",OTHER
T2,"PIER, DOCK, BULKHEAD",OTHER
T9,MISCELLANEOUS TRANSPORTATION FACILITY,OTHER
U0,UTILITY COMPANY LAND AND BUILDING,OTHER
U1,"BRIDGE, TUNNEL, HIGHWAY",OTHER
U2,GAS OR ELECTRIC UTILITY,OTHER
U3,CEILING RAILROAD,OTHER
U4,TELEPHONE UTILITY,OTHER
U5,COMMUNICATION FACILITY OTHER THAN TELEPHONE,COMMERCIAL
U6,RAILROAD - PRIVATE OWNERSHIP,COMMERCIAL
U7,TRANSPORTATION - PUBLIC OWNERSHIP,OTHER
U8,REVOCABLE CONSENT,OTHER
U9,MISCELLANEOUS UTILITY PROPERTY,OTHER
V0,ZONED RESIDENTIAL; NOT MANHATTAN,RESIDENTIAL
V1,ZONED COMMERCIAL OR MANHATTAN RESIDENTIAL,COMMERCIAL
V2,ZONED COMMERCIAL ADJACENT TO CLASS 1 DWELLING: NOT MANHATTAN,COMMERCIAL
V3,ZONED PRIMARILY RESIDENTIAL; NOT MANHATTAN,RESIDENTIAL
V4,POLICE OR FIRE DEPARTMENT,OTHER
V5,SCHOOL SITE OR YARD,OTHER
V6,"LIBRARY, HOSPITAL OR MUSEUM",OTHER
V7,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,OTHER
V8,NEW YORK STATE OR US GOVERNMENT,OTHER
V9,MISCELLANEOUS VACANT LAND,OTHER
W1,"PUBLIC ELEMENTARY, JUNIOR OR SENIOR HIGH",OTHER
W2,"PAROCHIAL SCHOOL, YESHIVA",OTHER
W3,SCHOOL OR ACADEMY,OTHER
W4,TRAINING SCHOOL,OTHER
W5,CITY UNIVERSITY,OTHER
W6,OTHER COLLEGE AND UNIVERSITY,OTHER
W7,THEOLOGICAL SEMINARY,OTHER
W8,OTHER PRIVATE SCHOOL,OTHER
W9,MISCELLANEOUS EDUCATIONAL FACILITY,OTHER
Y1,FIRE DEPARTMENT,OTHER
Y2,POLICE DEPARTMENT,OTHER
Y3,"PRISON, JAIL, HOUSE OF DETENTION",OTHER
Y4,MILITARY AND NAVAL INSTALLATION,OTHER
Y5,DEPARTMENT OF REAL ESTATE,OTHER
Y6,DEPARTMENT OF SANITATION,OTHER
Y7,DEPARTMENT OF PORTS AND TERMINALS,OTHER
Y8,DEPARTMENT OF PUBLIC WORKS,OTHER
Y9,DEPARTMENT OF ENVIRONMENTAL PROTECTION,OTHER
Z0,"TENNIS COURT, POOL, SHED, ETC.",OTHER
Z1,COURT HOUSE,OTHER
Z2,PUBLIC PARKING AREA,OTHER
Z3,POST OFFICE,OTHER
Z4,FOREIGN GOVERNMENT,OTHER
Z5,UNITED NATIONS,OTHER
Z7,EASEMENT,OTHER
Z8,CEMETERY,OTHER
Z9,OTHER MISCELLANEOUS,OTHER
